Gmt time,Open,High,Low,Close,Volume
22.01.2021 19:49:00.000,383.407,383.418,383.377,383.407,1355.9999
22.01.2021 19:50:00.000,383.398,383.428,383.397,383.417,1313.2499
22.01.2021 19:51:00.000,383.418,383.428,383.368,383.398,780.25
22.01.2021 19:52:00.000,383.398,383.448,383.397,383.448,923.5
22.01.2021 19:53:00.000,383.437,383.528,383.437,383.507,1323
22.01.2021 19:54:00.000,383.507,383.598,383.507,383.588,1187.5
22.01.2021 19:55:00.000,383.577,383.688,383.557,383.688,1396.25
22.01.2021 19:56:00.000,383.687,383.688,383.617,383.618,1592.75
22.01.2021 19:57:00.000,383.588,383.718,383.577,383.717,1195.0001
22.01.2021 19:58:00.000,383.717,383.748,383.687,383.687,1169.75
22.01.2021 19:59:00.000,383.697,383.748,383.687,383.727,1052.75
22.01.2021 20:00:00.000,383.728,383.778,383.707,383.777,1380
22.01.2021 20:01:00.000,383.778,383.818,383.677,383.738,1784.75
22.01.2021 20:02:00.000,383.718,383.728,383.647,383.678,1442.25
22.01.2021 20:03:00.000,383.677,383.678,383.617,383.628,1187.5
22.01.2021 20:04:00.000,383.617,383.688,383.617,383.628,1499.2501
22.01.2021 20:05:00.000,383.627,383.668,383.607,383.658,1785
22.01.2021 20:06:00.000,383.658,383.668,383.608,383.627,1640.7501
22.01.2021 20:07:00.000,383.638,383.687,383.607,383.687,1170
22.01.2021 20:08:00.000,383.687,383.688,383.637,383.647,1283.5
22.01.2021 20:09:00.000,383.647,383.678,383.618,383.628,1107.7501
22.01.2021 20:10:00.000,383.628,383.638,383.558,383.567,1274.25
22.01.2021 20:11:00.000,383.577,383.588,383.347,383.418,2582.7501
22.01.2021 20:12:00.000,383.417,383.438,383.147,383.257,2722.5001
22.01.2021 20:13:00.000,383.268,383.397,383.257,383.367,1908.5
22.01.2021 20:14:00.000,383.357,383.468,383.347,383.398,1943
22.01.2021 20:15:00.000,383.397,383.478,383.397,383.467,1071.25
22.01.2021 20:16:00.000,383.468,383.538,383.457,383.507,1653.7499
22.01.2021 20:17:00.000,383.517,383.568,383.467,383.477,1138.25
22.01.2021 20:18:00.000,383.487,383.498,383.347,383.447,1373
22.01.2021 20:19:00.000,383.447,383.508,383.338,383.348,1857.25
22.01.2021 20:20:00.000,383.338,383.438,383.337,383.387,1688
22.01.2021 20:21:00.000,383.398,383.498,383.387,383.467,1220.75
22.01.2021 20:22:00.000,383.467,383.488,383.457,383.487,882
22.01.2021 20:23:00.000,383.488,383.607,383.487,383.598,1359.75
22.01.2021 20:24:00.000,383.598,383.638,383.557,383.638,1058.75
22.01.2021 20:25:00.000,383.628,383.678,383.617,383.657,1400.25
22.01.2021 20:26:00.000,383.647,383.748,383.577,383.748,1628.9999
22.01.2021 20:27:00.000,383.737,383.778,383.708,383.757,1684.9999
22.01.2021 20:28:00.000,383.748,383.768,383.727,383.757,1189.25
22.01.2021 20:29:00.000,383.768,383.898,383.727,383.867,1346
22.01.2021 20:30:00.000,383.878,383.898,383.747,383.757,2068.5
22.01.2021 20:31:00.000,383.768,383.778,383.628,383.758,1729
22.01.2021 20:32:00.000,383.738,383.758,383.687,383.687,1613.25
22.01.2021 20:33:00.000,383.678,383.798,383.678,383.787,1528
22.01.2021 20:34:00.000,383.788,383.798,383.707,383.748,1103.5
22.01.2021 20:35:00.000,383.747,383.768,383.697,383.758,1181.5
22.01.2021 20:36:00.000,383.757,383.828,383.727,383.818,1196.25
22.01.2021 20:37:00.000,383.818,383.838,383.768,383.838,1165.75
22.01.2021 20:38:00.000,383.848,383.868,383.798,383.838,1691.25
22.01.2021 20:39:00.000,383.868,383.968,383.837,383.847,1983.75
22.01.2021 20:40:00.000,383.837,383.987,383.827,383.957,1841.2499
22.01.2021 20:41:00.000,383.937,383.938,383.887,383.908,1277
22.01.2021 20:42:00.000,383.908,383.998,383.887,383.987,1741.5
22.01.2021 20:43:00.000,383.997,384.018,383.947,383.998,1930.25
22.01.2021 20:44:00.000,384.018,384.058,383.998,384.008,1329
22.01.2021 20:45:00.000,383.998,384.018,383.857,383.908,2135.9999
22.01.2021 20:46:00.000,383.887,383.938,383.867,383.887,1826
22.01.2021 20:47:00.000,383.887,383.888,383.777,383.798,1104.5001
22.01.2021 20:48:00.000,383.808,383.888,383.747,383.868,1630.5
22.01.2021 20:49:00.000,383.868,383.868,383.757,383.777,1489
22.01.2021 20:50:00.000,383.777,383.878,383.727,383.817,2582.7501
22.01.2021 20:51:00.000,383.808,383.808,383.658,383.707,2327.5001
22.01.2021 20:52:00.000,383.698,383.797,383.597,383.637,2039.5
22.01.2021 20:53:00.000,383.627,383.697,383.567,383.697,1742.25
22.01.2021 20:54:00.000,383.688,383.718,383.557,383.587,2417.7499
22.01.2021 20:55:00.000,383.578,383.638,383.497,383.528,1957.9999
22.01.2021 20:56:00.000,383.517,383.598,383.407,383.598,2357.5001
22.01.2021 20:57:00.000,383.608,383.608,383.457,383.557,2417.2499
22.01.2021 20:58:00.000,383.558,383.558,383.437,383.447,2339.9999
22.01.2021 20:59:00.000,383.438,383.478,382.807,382.828,4340.0002
25.01.2021 14:30:00.000,383.617,384.008,383.617,383.998,4550.2501
25.01.2021 14:31:00.000,384.008,384.198,384.008,384.138,4576.0002
25.01.2021 14:32:00.000,384.118,384.178,383.947,383.978,4243.5002
25.01.2021 14:33:00.000,383.987,384.098,383.898,384.087,4163.4998
25.01.2021 14:34:00.000,384.067,384.178,384.007,384.178,4957.5
25.01.2021 14:35:00.000,384.177,384.318,383.937,383.978,5013.9999
25.01.2021 14:36:00.000,383.988,384.188,383.957,384.188,5015.7499
25.01.2021 14:37:00.000,384.187,384.288,384.147,384.188,4517.7498
25.01.2021 14:38:00.000,384.177,384.267,384.147,384.237,3891.2499
25.01.2021 14:39:00.000,384.237,384.328,383.988,384.118,4328.4998
25.01.2021 14:40:00.000,384.127,384.238,384.047,384.127,4138
25.01.2021 14:41:00.000,384.128,384.188,384.037,384.067,3530.2501
25.01.2021 14:42:00.000,384.077,384.138,384.007,384.127,3563
25.01.2021 14:43:00.000,384.127,384.168,384.057,384.087,3739.2499
25.01.2021 14:44:00.000,384.097,384.218,384.087,384.207,3101.7499
25.01.2021 14:45:00.000,384.217,384.308,384.147,384.187,3475.25
25.01.2021 14:46:00.000,384.188,384.218,384.077,384.137,3393.25
25.01.2021 14:47:00.000,384.138,384.178,384.028,384.058,3761.75
25.01.2021 14:48:00.000,384.047,384.067,383.607,383.697,4498.25
25.01.2021 14:49:00.000,383.707,383.778,383.677,383.747,2713.5
25.01.2021 14:50:00.000,383.738,383.768,383.688,383.717,3411.2501
25.01.2021 14:51:00.000,383.727,383.758,383.667,383.677,3323.75
25.01.2021 14:52:00.000,383.667,383.818,383.597,383.747,3438
25.01.2021 14:53:00.000,383.707,383.738,383.497,383.497,3028.25
25.01.2021 14:54:00.000,383.498,383.518,383.297,383.438,3905.75
25.01.2021 14:55:00.000,383.448,383.858,383.447,383.848,4646.75
25.01.2021 14:56:00.000,383.848,384.098,383.827,384.008,4278.7499
25.01.2021 14:57:00.000,384.017,384.037,383.868,383.888,4216.0001
25.01.2021 14:58:00.000,383.877,383.937,383.827,383.877,3746.7501
25.01.2021 14:59:00.000,383.887,383.918,383.698,383.717,3153.7499
25.01.2021 15:00:00.000,383.718,383.988,383.687,383.847,3799.7501
25.01.2021 15:01:00.000,383.837,384.018,383.797,383.948,4421.2499
25.01.2021 15:02:00.000,383.957,384.248,383.927,384.228,3839.5
25.01.2021 15:03:00.000,384.228,384.317,384.108,384.148,4153.7499
25.01.2021 15:04:00.000,384.138,384.397,384.097,384.397,3392.4999
25.01.2021 15:05:00.000,384.398,384.458,384.277,384.428,3832.7501
25.01.2021 15:06:00.000,384.438,384.438,384.347,384.408,3213.2499
25.01.2021 15:07:00.000,384.398,384.438,384.327,384.327,3444.7501
25.01.2021 15:08:00.000,384.338,384.378,384.227,384.237,3159.75
25.01.2021 15:09:00.000,384.247,384.267,384.158,384.217,3229.7499
25.01.2021 15:10:00.000,384.217,384.297,384.107,384.217,3474.4999
25.01.2021 15:11:00.000,384.227,384.238,384.057,384.177,3712.75
25.01.2021 15:12:00.000,384.178,384.248,384.047,384.058,3518.75
25.01.2021 15:13:00.000,384.068,384.138,384.037,384.097,3850.5001
25.01.2021 15:14:00.000,384.107,384.238,384.097,384.178,3325.5
25.01.2021 15:15:00.000,384.177,384.298,384.147,384.247,3508.25
25.01.2021 15:16:00.000,384.248,384.358,384.227,384.307,2804.5001
25.01.2021 15:17:00.000,384.297,384.408,384.297,384.377,2961.4999
25.01.2021 15:18:00.000,384.368,384.408,384.317,384.358,2662.4999
25.01.2021 15:19:00.000,384.367,384.568,384.308,384.497,3176.25
25.01.2021 15:20:00.000,384.498,384.587,384.437,384.498,3637.5
25.01.2021 15:21:00.000,384.508,384.618,384.478,384.547,2756.2499
25.01.2021 15:22:00.000,384.537,384.628,384.498,384.587,3158
25.01.2021 15:23:00.000,384.598,384.648,384.568,384.577,2586
25.01.2021 15:24:00.000,384.588,384.738,384.567,384.718,2535.2499
25.01.2021 15:25:00.000,384.728,384.758,384.557,384.587,2731.25
25.01.2021 15:26:00.000,384.577,384.578,384.467,384.528,3279.2499
25.01.2021 15:27:00.000,384.517,384.517,384.368,384.368,3231.75
25.01.2021 15:28:00.000,384.378,384.458,384.297,384.398,3660.2499
25.01.2021 15:29:00.000,384.408,384.598,384.408,384.497,3001.25
25.01.2021 15:30:00.000,384.507,384.628,384.487,384.558,3366.4999
25.01.2021 15:31:00.000,384.557,384.618,384.407,384.487,3848.5
25.01.2021 15:32:00.000,384.507,384.608,384.468,384.587,3749.5
25.01.2021 15:33:00.000,384.587,384.628,384.507,384.507,3466.5
25.01.2021 15:34:00.000,384.518,384.547,384.447,384.458,3467.7501
25.01.2021 15:35:00.000,384.468,384.488,384.297,384.297,3401
25.01.2021 15:36:00.000,384.287,384.358,384.187,384.248,3355.7501
25.01.2021 15:37:00.000,384.267,384.518,384.267,384.457,3223
25.01.2021 15:38:00.000,384.457,384.498,384.377,384.477,2703.5
25.01.2021 15:39:00.000,384.468,384.468,384.357,384.437,2944
25.01.2021 15:40:00.000,384.428,384.528,384.347,384.378,3629.25
25.01.2021 15:41:00.000,384.378,384.508,384.308,384.458,3270.9999
25.01.2021 15:42:00.000,384.468,384.568,384.377,384.387,3322.5
25.01.2021 15:43:00.000,384.377,384.458,384.347,384.417,3174
25.01.2021 15:44:00.000,384.427,384.478,384.367,384.388,2828.7499
25.01.2021 15:45:00.000,384.377,384.418,384.307,384.348,2801.7499
25.01.2021 15:46:00.000,384.358,384.487,384.317,384.428,2450
25.01.2021 15:47:00.000,384.438,384.457,384.097,384.107,3680.5
25.01.2021 15:48:00.000,384.117,384.118,383.807,383.807,4339.7498
25.01.2021 15:49:00.000,383.817,383.817,383.567,383.577,3568.2499
25.01.2021 15:50:00.000,383.567,383.648,383.287,383.287,4445.25
25.01.2021 15:51:00.000,383.287,383.318,382.827,382.968,5537.25
25.01.2021 15:52:00.000,382.998,383.248,382.868,383.167,5091.0001
25.01.2021 15:53:00.000,383.167,383.177,382.817,382.828,4439.25
25.01.2021 15:54:00.000,382.827,383.027,382.727,383.018,4895.5002
25.01.2021 15:55:00.000,383.027,383.028,382.797,382.838,4446.7502
25.01.2021 15:56:00.000,382.848,382.868,382.617,382.738,4746.2502
25.01.2021 15:57:00.000,382.738,382.748,382.557,382.567,4186.7499
25.01.2021 15:58:00.000,382.557,382.558,381.657,381.707,5841.4998
25.01.2021 15:59:00.000,381.717,381.737,381.097,381.217,6462.75
25.01.2021 16:00:00.000,381.237,381.857,381.087,381.777,6416.5001
25.01.2021 16:01:00.000,381.757,381.878,381.647,381.738,5338.5
25.01.2021 16:02:00.000,381.717,381.717,381.208,381.547,6008.75
25.01.2021 16:03:00.000,381.517,381.518,380.377,380.418,6809.7501
25.01.2021 16:04:00.000,380.408,380.658,379.827,380.068,6933.4998
25.01.2021 16:05:00.000,380.078,380.107,379.348,379.417,7335.7501
25.01.2021 16:06:00.000,379.428,380.178,379.297,379.818,6829.9999
25.01.2021 16:07:00.000,379.817,380.088,379.217,379.217,7109.4999
25.01.2021 16:08:00.000,379.218,379.548,378.668,379.387,7507.2498
25.01.2021 16:09:00.000,379.387,379.417,378.437,378.877,7412.4999
25.01.2021 16:10:00.000,378.888,379.757,378.717,379.647,7637.7501
25.01.2021 16:11:00.000,379.608,380.518,379.417,380.377,7021.5001
25.01.2021 16:12:00.000,380.358,380.758,380.247,380.727,6640.5001
25.01.2021 16:13:00.000,380.707,380.928,380.468,380.747,6530.4999
25.01.2021 16:14:00.000,380.737,380.888,380.487,380.738,6106.9999
25.01.2021 16:15:00.000,380.757,380.757,380.167,380.288,6525.0001
25.01.2021 16:16:00.000,380.317,380.718,380.317,380.337,5949.5001
25.01.2021 16:17:00.000,380.337,380.457,380.097,380.138,6304.2498
25.01.2021 16:18:00.000,380.138,380.978,380.138,380.958,6194.5
25.01.2021 16:19:00.000,380.927,380.997,380.728,380.938,5582.5
25.01.2021 16:20:00.000,380.948,381.018,380.698,380.907,6019.7501
25.01.2021 16:21:00.000,380.937,381.378,380.828,381.178,6165
25.01.2021 16:22:00.000,381.197,381.258,381.007,381.198,5466.0001
25.01.2021 16:23:00.000,381.188,381.328,381.088,381.308,4945.25
25.01.2021 16:24:00.000,381.298,381.298,381.048,381.088,4926.0001
25.01.2021 16:25:00.000,381.077,381.208,380.927,381.038,4893.4999
25.01.2021 16:26:00.000,381.068,381.168,380.787,380.797,4979.4998
25.01.2021 16:27:00.000,380.807,381.007,380.497,380.538,4878.2501
25.01.2021 16:28:00.000,380.527,380.647,380.307,380.337,4505.7502
25.01.2021 16:29:00.000,380.338,380.668,380.338,380.518,5135.5
25.01.2021 16:30:00.000,380.517,380.738,380.227,380.258,5028.5001
25.01.2021 16:31:00.000,380.258,380.578,380.207,380.537,4800.0002
25.01.2021 16:32:00.000,380.537,381.158,380.508,381.078,4903.9998
25.01.2021 16:33:00.000,381.058,381.328,380.967,381.247,4649.0002
25.01.2021 16:34:00.000,381.257,381.268,381.037,381.217,4937.5
25.01.2021 16:35:00.000,381.228,381.547,381.078,381.407,4747.2501
25.01.2021 16:36:00.000,381.417,381.458,381.227,381.318,4603.25
25.01.2021 16:37:00.000,381.308,381.417,380.977,381.178,4866.4999
25.01.2021 16:38:00.000,381.187,381.328,380.987,381.098,5456.2502
25.01.2021 16:39:00.000,381.097,381.298,380.908,381.257,4916.9998
25.01.2021 16:40:00.000,381.257,381.308,380.997,381.137,5027
25.01.2021 16:41:00.000,381.168,381.278,380.997,381.117,4471.2501
25.01.2021 16:42:00.000,381.107,381.378,381.047,381.368,4728.25
25.01.2021 16:43:00.000,381.377,381.727,381.357,381.638,5282.0001
25.01.2021 16:44:00.000,381.637,381.867,381.637,381.858,4081.7499
25.01.2021 16:45:00.000,381.858,381.948,381.767,381.827,4224.5002
25.01.2021 16:46:00.000,381.837,382.148,381.727,382.118,4449.2502
25.01.2021 16:47:00.000,382.117,382.118,381.827,381.848,4240.7498
25.01.2021 16:48:00.000,381.838,381.938,381.657,381.858,4546.7501
25.01.2021 16:49:00.000,381.867,382.018,381.727,381.788,4282.0001
25.01.2021 16:50:00.000,381.797,381.958,381.788,381.888,3846.2501
25.01.2021 16:51:00.000,381.877,382.018,381.788,381.917,4102.0002
25.01.2021 16:52:00.000,381.928,381.998,381.877,381.897,3223.7501
25.01.2021 16:53:00.000,381.907,382.058,381.887,382.038,3828.2499
25.01.2021 16:54:00.000,382.037,382.238,382.037,382.137,3766
25.01.2021 16:55:00.000,382.158,382.207,381.967,382.068,4019.0001
25.01.2021 16:56:00.000,382.067,382.257,382.057,382.118,3477.7501
25.01.2021 16:57:00.000,382.127,382.268,382.117,382.238,2847.7499
25.01.2021 16:58:00.000,382.228,382.368,382.228,382.297,3118.7501
25.01.2021 16:59:00.000,382.308,382.348,382.217,382.348,3447
25.01.2021 17:00:00.000,382.347,382.528,382.347,382.508,3506.5
25.01.2021 17:01:00.000,382.518,382.677,382.497,382.508,3657.2499
25.01.2021 17:02:00.000,382.517,382.638,382.517,382.607,2928.2501
25.01.2021 17:03:00.000,382.598,382.627,382.327,382.378,3592.9999
25.01.2021 17:04:00.000,382.367,382.458,382.347,382.407,3013.7501
25.01.2021 17:05:00.000,382.417,382.478,382.307,382.357,3367.7499
25.01.2021 17:06:00.000,382.368,382.398,382.307,382.347,3782.0001
25.01.2021 17:07:00.000,382.358,382.438,382.318,382.398,3773.5
25.01.2021 17:08:00.000,382.398,382.468,382.317,382.448,3821.5001
25.01.2021 17:09:00.000,382.458,382.508,382.298,382.488,3475.5001
25.01.2021 17:10:00.000,382.488,382.518,382.367,382.408,3575
25.01.2021 17:11:00.000,382.418,382.488,382.317,382.318,3380.25
25.01.2021 17:12:00.000,382.307,382.388,382.127,382.187,3496.0001
25.01.2021 17:13:00.000,382.198,382.248,381.857,381.857,4098.4998
25.01.2021 17:14:00.000,381.868,381.928,381.677,381.677,3789.5
25.01.2021 17:15:00.000,381.688,381.948,381.668,381.937,4648.5
25.01.2021 17:16:00.000,381.947,382.018,381.727,381.818,4348
25.01.2021 17:17:00.000,381.808,381.808,381.317,381.367,4724.5002
25.01.2021 17:18:00.000,381.348,381.357,380.978,380.987,4779.7499
25.01.2021 17:19:00.000,380.988,381.298,380.987,381.247,4329.9999
25.01.2021 17:20:00.000,381.267,382.028,381.198,381.848,5641.5
25.01.2021 17:21:00.000,381.837,381.868,381.578,381.587,4810.2498
25.01.2021 17:22:00.000,381.597,381.648,381.378,381.378,4344.2502
25.01.2021 17:23:00.000,381.407,381.538,381.048,381.308,5796.7501
25.01.2021 17:24:00.000,381.297,381.367,380.957,380.958,4618
25.01.2021 17:25:00.000,380.948,381.468,380.927,381.418,5224.2498
25.01.2021 17:26:00.000,381.427,381.748,381.207,381.268,5204.2499
25.01.2021 17:27:00.000,381.278,381.567,381.278,381.378,4866.0002
25.01.2021 17:28:00.000,381.387,381.438,381.267,381.267,4290
25.01.2021 17:29:00.000,381.277,381.498,381.167,381.288,4296
25.01.2021 17:30:00.000,381.297,381.397,380.957,381.238,5189.7502
25.01.2021 17:31:00.000,381.248,381.757,381.218,381.748,4670.0001
25.01.2021 17:32:00.000,381.757,381.807,381.587,381.607,4921.7501
25.01.2021 17:33:00.000,381.618,381.948,381.557,381.878,4642.0002
25.01.2021 17:34:00.000,381.857,382.158,381.847,382.088,4778.7499
25.01.2021 17:35:00.000,382.097,382.308,381.997,382.238,3969.0001
25.01.2021 17:36:00.000,382.238,382.238,382.027,382.028,3511.4999
25.01.2021 17:37:00.000,382.037,382.198,382.018,382.108,3558.0001
25.01.2021 17:38:00.000,382.088,382.258,382.088,382.228,3692.25
25.01.2021 17:39:00.000,382.238,382.248,381.858,381.927,4797.75
25.01.2021 17:40:00.000,381.928,382.267,381.927,382.158,4289.7501
25.01.2021 17:41:00.000,382.177,382.328,382.168,382.258,3696.5001
25.01.2021 17:42:00.000,382.258,382.397,382.197,382.277,3305.2499
25.01.2021 17:43:00.000,382.288,382.518,382.267,382.487,3293.9999
25.01.2021 17:44:00.000,382.487,382.538,382.287,382.327,3713.2499
25.01.2021 17:45:00.000,382.338,382.527,382.328,382.478,4064.7502
25.01.2021 17:46:00.000,382.487,382.727,382.467,382.557,4023.2501
25.01.2021 17:47:00.000,382.567,382.648,382.467,382.508,3554.25
25.01.2021 17:48:00.000,382.508,382.657,382.467,382.548,3210.7501
25.01.2021 17:49:00.000,382.548,382.768,382.497,382.657,3754.4999
25.01.2021 17:50:00.000,382.657,382.778,382.577,382.638,3486.5
25.01.2021 17:51:00.000,382.647,382.647,382.507,382.518,3499.2499
25.01.2021 17:52:00.000,382.508,382.878,382.488,382.837,4230.9999
25.01.2021 17:53:00.000,382.817,383.147,382.767,382.997,4348.4998
25.01.2021 17:54:00.000,383.007,383.077,382.787,382.968,4009.5
25.01.2021 17:55:00.000,382.978,383.048,382.777,382.848,3872
25.01.2021 17:56:00.000,382.857,382.917,382.697,382.818,3795.0001
25.01.2021 17:57:00.000,382.827,383.058,382.818,383.018,3304.25
25.01.2021 17:58:00.000,383.027,383.097,382.877,383.048,3064.25
25.01.2021 17:59:00.000,383.048,383.108,383.007,383.008,2880.25
25.01.2021 18:00:00.000,383.018,383.148,383.017,383.077,2767.75
25.01.2021 18:01:00.000,383.087,383.107,382.847,382.877,3514.25
25.01.2021 18:02:00.000,382.888,383.017,382.867,382.957,4167.7499
25.01.2021 18:03:00.000,382.947,383.007,382.907,382.958,2763
25.01.2021 18:04:00.000,382.968,383.068,382.967,382.988,2724.75
25.01.2021 18:05:00.000,382.967,382.998,382.807,382.807,3657.0001
25.01.2021 18:06:00.000,382.797,382.838,382.478,382.637,4086.2498
25.01.2021 18:07:00.000,382.637,382.798,382.637,382.748,3850.25
25.01.2021 18:08:00.000,382.748,382.938,382.748,382.827,3225.75
25.01.2021 18:09:00.000,382.837,382.888,382.767,382.817,3025.7499
25.01.2021 18:10:00.000,382.808,383.258,382.757,383.227,4484.2501
25.01.2021 18:11:00.000,383.228,383.428,383.197,383.357,4148.7498
25.01.2021 18:12:00.000,383.368,383.477,383.277,383.358,3628
25.01.2021 18:13:00.000,383.368,383.408,383.267,383.337,3036.7501
25.01.2021 18:14:00.000,383.347,383.458,383.267,383.428,3114.0001
25.01.2021 18:15:00.000,383.438,383.508,383.357,383.468,3172.75
25.01.2021 18:16:00.000,383.458,383.458,383.247,383.348,3463.7499
25.01.2021 18:17:00.000,383.348,383.438,383.297,383.417,2540.9999
25.01.2021 18:18:00.000,383.418,383.468,383.368,383.448,2102.5
25.01.2021 18:19:00.000,383.447,383.518,383.297,383.367,2452.5001
25.01.2021 18:20:00.000,383.367,383.428,383.208,383.288,3357.5001
25.01.2021 18:21:00.000,383.298,383.348,383.257,383.317,2929.75
25.01.2021 18:22:00.000,383.328,383.787,383.328,383.738,3979.5001
25.01.2021 18:23:00.000,383.728,383.748,383.597,383.648,3358
25.01.2021 18:24:00.000,383.657,383.678,383.567,383.598,2471.75
25.01.2021 18:25:00.000,383.598,383.747,383.597,383.628,2873.75
25.01.2021 18:26:00.000,383.638,383.718,383.597,383.607,2180.7499
25.01.2021 18:27:00.000,383.597,383.688,383.557,383.637,2776.2499
25.01.2021 18:28:00.000,383.647,383.648,383.537,383.608,2513
25.01.2021 18:29:00.000,383.597,383.658,383.487,383.648,3144.2499
25.01.2021 18:30:00.000,383.657,383.727,383.488,383.537,3308.0001
25.01.2021 18:31:00.000,383.547,383.618,383.448,383.457,2559.2501
25.01.2021 18:32:00.000,383.458,383.698,383.438,383.617,2581.0001
25.01.2021 18:33:00.000,383.628,383.667,383.537,383.617,2843.75
25.01.2021 18:34:00.000,383.598,383.628,383.477,383.477,3113.5001
25.01.2021 18:35:00.000,383.487,383.658,383.447,383.647,3168.4999
25.01.2021 18:36:00.000,383.658,383.708,383.507,383.538,3142.4999
25.01.2021 18:37:00.000,383.538,383.668,383.437,383.618,2882.75
25.01.2021 18:38:00.000,383.628,383.697,383.568,383.647,2158.9999
25.01.2021 18:39:00.000,383.638,383.768,383.567,383.767,2453.7499
25.01.2021 18:40:00.000,383.758,383.768,383.647,383.738,3060.4999
25.01.2021 18:41:00.000,383.748,383.788,383.607,383.668,2714
25.01.2021 18:42:00.000,383.677,383.688,383.518,383.608,2788.5001
25.01.2021 18:43:00.000,383.597,383.678,383.528,383.588,2300
25.01.2021 18:44:00.000,383.587,383.638,383.508,383.617,2145.75
25.01.2021 18:45:00.000,383.617,383.747,383.598,383.667,2092
25.01.2021 18:46:00.000,383.668,383.688,383.547,383.547,3224.4999
25.01.2021 18:47:00.000,383.537,383.627,383.277,383.607,3890.0001
25.01.2021 18:48:00.000,383.607,383.727,383.597,383.638,3230
25.01.2021 18:49:00.000,383.627,383.628,383.468,383.598,3177.5
25.01.2021 18:50:00.000,383.587,383.608,383.407,383.518,2890.0001
25.01.2021 18:51:00.000,383.507,383.558,383.427,383.437,2475.5001
25.01.2021 18:52:00.000,383.428,383.517,383.407,383.447,2718.4999
25.01.2021 18:53:00.000,383.438,383.508,383.397,383.408,2646.75
25.01.2021 18:54:00.000,383.398,383.408,383.017,383.048,3196.7499
25.01.2021 18:55:00.000,383.057,383.297,382.938,383.178,3997.4999
25.01.2021 18:56:00.000,383.168,383.377,383.107,383.248,4040.9999
25.01.2021 18:57:00.000,383.258,383.378,383.248,383.318,3320.4999
25.01.2021 18:58:00.000,383.307,383.468,383.287,383.378,3262.2499
25.01.2021 18:59:00.000,383.367,383.478,383.357,383.437,2852
25.01.2021 19:00:00.000,383.448,383.488,383.227,383.317,3448.9999
25.01.2021 19:01:00.000,383.317,383.338,383.147,383.157,2854.0001
25.01.2021 19:02:00.000,383.147,383.348,383.097,383.308,2720.2499
25.01.2021 19:03:00.000,383.308,383.467,383.277,383.428,2902.2501
25.01.2021 19:04:00.000,383.428,383.538,383.397,383.538,2454.2501
25.01.2021 19:05:00.000,383.547,383.577,383.427,383.438,2608.2499
25.01.2021 19:06:00.000,383.447,383.508,383.318,383.418,2605.5
25.01.2021 19:07:00.000,383.427,383.448,383.277,383.367,2824.7499
25.01.2021 19:08:00.000,383.367,383.507,383.257,383.458,2548.0001
25.01.2021 19:09:00.000,383.458,383.618,383.308,383.328,3060.25
25.01.2021 19:10:00.000,383.327,383.338,383.118,383.118,3734.4999
25.01.2021 19:11:00.000,383.108,383.108,382.947,383.007,3699.5001
25.01.2021 19:12:00.000,382.997,383.178,382.987,383.137,3350.5001
25.01.2021 19:13:00.000,383.128,383.218,383.087,383.127,3451
25.01.2021 19:14:00.000,383.117,383.338,383.097,383.158,3294.75
25.01.2021 19:15:00.000,383.138,383.328,383.127,383.167,3483.5
25.01.2021 19:16:00.000,383.158,383.217,383.027,383.078,3711.75
25.01.2021 19:17:00.000,383.068,383.118,382.837,382.878,3526.7501
25.01.2021 19:18:00.000,382.867,383.028,382.857,383.007,2808.0001
25.01.2021 19:19:00.000,383.018,383.228,382.987,383.178,2742.7499
25.01.2021 19:20:00.000,383.167,383.218,383.048,383.167,2729.7499
25.01.2021 19:21:00.000,383.168,383.308,383.157,383.227,2852.5
25.01.2021 19:22:00.000,383.227,383.308,383.197,383.277,2669.5001
25.01.2021 19:23:00.000,383.278,383.287,383.207,383.238,2119.4999
25.01.2021 19:24:00.000,383.238,383.248,383.157,383.177,2327.5001
25.01.2021 19:25:00.000,383.168,383.208,383.118,383.118,2168.9999
25.01.2021 19:26:00.000,383.128,383.238,383.077,383.157,2613.75
25.01.2021 19:27:00.000,383.157,383.167,383.027,383.128,2415.2501
25.01.2021 19:28:00.000,383.117,383.218,383.077,383.188,2404.5
25.01.2021 19:29:00.000,383.198,383.427,383.147,383.418,3586.75
25.01.2021 19:30:00.000,383.408,383.498,383.327,383.427,2891.5
25.01.2021 19:31:00.000,383.438,383.588,383.367,383.548,2829.5
25.01.2021 19:32:00.000,383.557,383.657,383.467,383.518,2946.7499
25.01.2021 19:33:00.000,383.528,383.618,383.507,383.558,2402.4999
25.01.2021 19:34:00.000,383.537,383.538,383.447,383.517,2348.2499
25.01.2021 19:35:00.000,383.527,383.527,383.377,383.508,2581.0001
25.01.2021 19:36:00.000,383.528,383.578,383.318,383.388,2987.7501
25.01.2021 19:37:00.000,383.398,383.508,383.307,383.318,2997.75
25.01.2021 19:38:00.000,383.318,383.458,383.317,383.447,2412.75
25.01.2021 19:39:00.000,383.447,383.468,383.377,383.387,2483.2499
25.01.2021 19:40:00.000,383.398,383.448,383.337,383.368,2216.0001
25.01.2021 19:41:00.000,383.368,383.568,383.327,383.548,2895
25.01.2021 19:42:00.000,383.558,383.608,383.468,383.598,2386.75
