Gmt time,Open,High,Low,Close,Volume
25.01.2021 16:19:00.000,380.953,381.013,380.752,380.962,5678.5002
25.01.2021 16:20:00.000,380.972,381.032,380.722,380.923,6046.9999
25.01.2021 16:21:00.000,380.953,381.402,380.852,381.202,6261.0002
25.01.2021 16:22:00.000,381.213,381.273,381.033,381.212,5462.9998
25.01.2021 16:23:00.000,381.212,381.343,381.112,381.322,5054.9998
25.01.2021 16:24:00.000,381.312,381.323,381.072,381.112,4875.5002
25.01.2021 16:25:00.000,381.103,381.222,380.952,381.062,4896.9998
25.01.2021 16:26:00.000,381.092,381.193,380.802,380.823,4969.2502
25.01.2021 16:27:00.000,380.833,381.043,380.512,380.562,4867.0001
25.01.2021 16:28:00.000,380.553,380.673,380.332,380.363,4485.25
25.01.2021 16:29:00.000,380.352,380.692,380.352,380.532,5084.0001
25.01.2021 16:30:00.000,380.543,380.762,380.252,380.282,4962.9998
25.01.2021 16:31:00.000,380.272,380.603,380.232,380.563,4721.0002
25.01.2021 16:32:00.000,380.553,381.173,380.532,381.102,4928.75
25.01.2021 16:33:00.000,381.072,381.353,380.983,381.273,4683.0001
25.01.2021 16:34:00.000,381.273,381.292,381.052,381.243,4913.0001
25.01.2021 16:35:00.000,381.242,381.573,381.102,381.433,4747.0002
25.01.2021 16:36:00.000,381.433,381.482,381.252,381.342,4589.5
25.01.2021 16:37:00.000,381.332,381.443,381.003,381.202,4918.2501
25.01.2021 16:38:00.000,381.223,381.342,381.012,381.112,5563.0002
25.01.2021 16:39:00.000,381.123,381.322,380.932,381.283,4944.7498
25.01.2021 16:40:00.000,381.273,381.332,381.022,381.163,5033.9999
25.01.2021 16:41:00.000,381.192,381.302,381.013,381.143,4508.2502
25.01.2021 16:42:00.000,381.133,381.393,381.072,381.392,4756.2499
25.01.2021 16:43:00.000,381.393,381.753,381.373,381.652,5330.9999
25.01.2021 16:44:00.000,381.663,381.893,381.652,381.882,4099.5002
25.01.2021 16:45:00.000,381.872,381.972,381.792,381.853,4179.9998
25.01.2021 16:46:00.000,381.853,382.173,381.742,382.142,4356.5001
25.01.2021 16:47:00.000,382.133,382.143,381.852,381.872,4312.2501
25.01.2021 16:48:00.000,381.872,381.963,381.682,381.882,4601.2502
25.01.2021 16:49:00.000,381.883,382.043,381.742,381.812,4299.5
25.01.2021 16:50:00.000,381.823,381.983,381.812,381.912,3856.75
25.01.2021 16:51:00.000,381.913,382.042,381.812,381.943,4139.75
25.01.2021 16:52:00.000,381.952,382.022,381.902,381.923,3173.25
25.01.2021 16:53:00.000,381.933,382.082,381.902,382.052,3765.7499
25.01.2021 16:54:00.000,382.063,382.262,382.062,382.153,3815.7499
25.01.2021 16:55:00.000,382.172,382.223,381.992,382.092,4095.2501
25.01.2021 16:56:00.000,382.083,382.283,382.073,382.142,3674
25.01.2021 16:57:00.000,382.143,382.283,382.143,382.252,2937.7501
25.01.2021 16:58:00.000,382.252,382.383,382.252,382.323,3242.7499
25.01.2021 16:59:00.000,382.332,382.372,382.233,382.362,3474.2501
25.01.2021 17:00:00.000,382.373,382.543,382.373,382.532,3513.7501
25.01.2021 17:01:00.000,382.532,382.713,382.522,382.532,3657.0001
25.01.2021 17:02:00.000,382.543,382.653,382.542,382.633,2927.7501
25.01.2021 17:03:00.000,382.622,382.653,382.342,382.382,3638
25.01.2021 17:04:00.000,382.383,382.472,382.372,382.423,3031.25
25.01.2021 17:05:00.000,382.433,382.503,382.332,382.383,3440.0001
25.01.2021 17:06:00.000,382.382,382.423,382.332,382.373,3882
25.01.2021 17:07:00.000,382.382,382.463,382.342,382.412,3738.75
25.01.2021 17:08:00.000,382.422,382.493,382.342,382.472,3841.7499
25.01.2021 17:09:00.000,382.482,382.543,382.342,382.502,3482.25
25.01.2021 17:10:00.000,382.512,382.543,382.392,382.432,3622.75
25.01.2021 17:11:00.000,382.442,382.523,382.342,382.342,3404.5
25.01.2021 17:12:00.000,382.323,382.413,382.143,382.213,3502.5001
25.01.2021 17:13:00.000,382.212,382.273,381.882,381.883,4135.2501
25.01.2021 17:14:00.000,381.892,381.953,381.702,381.703,3768.75
25.01.2021 17:15:00.000,381.702,381.972,381.692,381.963,4675.7498
25.01.2021 17:16:00.000,381.963,382.043,381.753,381.832,4337.5001
25.01.2021 17:17:00.000,381.832,381.833,381.342,381.383,4672.5001
25.01.2021 17:18:00.000,381.372,381.373,380.992,381.013,4803
25.01.2021 17:19:00.000,381.002,381.323,381.002,381.273,4312.5
25.01.2021 17:20:00.000,381.293,382.053,381.222,381.872,5679.5001
25.01.2021 17:21:00.000,381.863,381.893,381.602,381.603,4714.0002
25.01.2021 17:22:00.000,381.613,381.663,381.402,381.402,4264.75
25.01.2021 17:23:00.000,381.443,381.563,381.072,381.332,5615.2501
25.01.2021 17:24:00.000,381.313,381.383,380.973,380.982,4548.5001
25.01.2021 17:25:00.000,380.962,381.493,380.952,381.442,5190.0001
25.01.2021 17:26:00.000,381.443,381.762,381.233,381.292,5231.75
25.01.2021 17:27:00.000,381.302,381.593,381.302,381.402,4930.7499
25.01.2021 17:28:00.000,381.413,381.472,381.283,381.293,4327.25
25.01.2021 17:29:00.000,381.293,381.523,381.192,381.312,4323.5002
25.01.2021 17:30:00.000,381.323,381.413,380.973,381.262,5196.7502
25.01.2021 17:31:00.000,381.272,381.773,381.242,381.772,4704.5002
25.01.2021 17:32:00.000,381.783,381.843,381.622,381.643,4942.5001
25.01.2021 17:33:00.000,381.642,381.973,381.583,381.902,4614.5
25.01.2021 17:34:00.000,381.893,382.192,381.872,382.112,4747.7498
25.01.2021 17:35:00.000,382.123,382.353,382.023,382.262,3983.2499
25.01.2021 17:36:00.000,382.252,382.263,382.052,382.052,3489.7499
25.01.2021 17:37:00.000,382.053,382.232,382.032,382.122,3448.4999
25.01.2021 17:38:00.000,382.112,382.273,382.112,382.252,3617.0001
25.01.2021 17:39:00.000,382.252,382.263,381.892,381.943,4704.9999
25.01.2021 17:40:00.000,381.952,382.293,381.942,382.182,4296.2499
25.01.2021 17:41:00.000,382.193,382.353,382.192,382.282,3710.5
25.01.2021 17:42:00.000,382.272,382.423,382.222,382.303,3383.25
25.01.2021 17:43:00.000,382.312,382.543,382.292,382.513,3365.5
25.01.2021 17:44:00.000,382.503,382.572,382.302,382.353,3754.25
25.01.2021 17:45:00.000,382.362,382.553,382.352,382.502,4037.4999
25.01.2021 17:46:00.000,382.513,382.743,382.492,382.583,4020.2498
25.01.2021 17:47:00.000,382.593,382.672,382.492,382.522,3578.0001
25.01.2021 17:48:00.000,382.532,382.683,382.492,382.562,3254.75
25.01.2021 17:49:00.000,382.572,382.782,382.523,382.683,3816.75
25.01.2021 17:50:00.000,382.693,382.803,382.602,382.662,3523
25.01.2021 17:51:00.000,382.673,382.673,382.532,382.542,3516.7501
25.01.2021 17:52:00.000,382.532,382.903,382.512,382.863,4302.4998
25.01.2021 17:53:00.000,382.843,383.173,382.792,383.023,4406.4999
25.01.2021 17:54:00.000,383.033,383.093,382.812,382.992,4034.2498
25.01.2021 17:55:00.000,382.992,383.072,382.802,382.872,3905.4999
25.01.2021 17:56:00.000,382.873,382.943,382.722,382.842,3720
25.01.2021 17:57:00.000,382.853,383.073,382.842,383.042,3263.7501
25.01.2021 17:58:00.000,383.043,383.113,382.893,383.062,3085.2499
25.01.2021 17:59:00.000,383.072,383.123,383.022,383.032,2884.2499
25.01.2021 18:00:00.000,383.032,383.163,383.022,383.103,2801.7499
25.01.2021 18:01:00.000,383.113,383.133,382.863,382.903,3513.9999
25.01.2021 18:02:00.000,382.902,383.033,382.893,382.973,4184.9999
25.01.2021 18:03:00.000,382.973,383.033,382.932,382.982,2731.75
25.01.2021 18:04:00.000,382.982,383.093,382.982,383.002,2669.75
25.01.2021 18:05:00.000,383.003,383.023,382.833,382.833,3602.5
25.01.2021 18:06:00.000,382.823,382.853,382.502,382.653,4089.7498
25.01.2021 18:07:00.000,382.663,382.833,382.662,382.772,3839.9999
25.01.2021 18:08:00.000,382.782,382.963,382.782,382.853,3181
25.01.2021 18:09:00.000,382.853,382.912,382.793,382.833,3042.5
25.01.2021 18:10:00.000,382.832,383.282,382.782,383.253,4522.2502
25.01.2021 18:11:00.000,383.262,383.483,383.232,383.393,4128.2501
25.01.2021 18:12:00.000,383.392,383.503,383.292,383.382,3613.25
25.01.2021 18:13:00.000,383.392,383.433,383.282,383.353,2982.5001
25.01.2021 18:14:00.000,383.353,383.482,383.283,383.452,3165.9999
25.01.2021 18:15:00.000,383.452,383.523,383.383,383.492,3199.7499
25.01.2021 18:16:00.000,383.482,383.482,383.262,383.362,3559.9999
25.01.2021 18:17:00.000,383.382,383.463,383.322,383.433,2571.5001
25.01.2021 18:18:00.000,383.442,383.473,383.392,383.462,2141
25.01.2021 18:19:00.000,383.473,383.542,383.312,383.393,2552.5
25.01.2021 18:20:00.000,383.383,383.453,383.232,383.302,3317.25
25.01.2021 18:21:00.000,383.322,383.363,383.282,383.333,2943.7499
25.01.2021 18:22:00.000,383.352,383.832,383.352,383.762,4047.9999
25.01.2021 18:23:00.000,383.752,383.763,383.612,383.672,3423.0001
25.01.2021 18:24:00.000,383.673,383.693,383.592,383.622,2526
25.01.2021 18:25:00.000,383.612,383.763,383.612,383.652,2825.2499
25.01.2021 18:26:00.000,383.652,383.743,383.622,383.633,2156.5001
25.01.2021 18:27:00.000,383.623,383.712,383.592,383.663,2775.7499
25.01.2021 18:28:00.000,383.673,383.673,383.562,383.622,2561.7499
25.01.2021 18:29:00.000,383.623,383.673,383.513,383.672,3171.7501
25.01.2021 18:30:00.000,383.673,383.753,383.502,383.563,3307.75
25.01.2021 18:31:00.000,383.563,383.642,383.472,383.473,2542.5
25.01.2021 18:32:00.000,383.482,383.713,383.462,383.643,2605
25.01.2021 18:33:00.000,383.652,383.683,383.552,383.633,2891.2499
25.01.2021 18:34:00.000,383.622,383.652,383.502,383.503,3113.75
25.01.2021 18:35:00.000,383.503,383.673,383.463,383.673,3079.2501
25.01.2021 18:36:00.000,383.672,383.743,383.533,383.562,3207.2501
25.01.2021 18:37:00.000,383.552,383.692,383.462,383.642,2924.2499
25.01.2021 18:38:00.000,383.642,383.713,383.592,383.663,2159.4999
25.01.2021 18:39:00.000,383.662,383.792,383.593,383.783,2543.2501
25.01.2021 18:40:00.000,383.782,383.793,383.672,383.762,3032.7499
25.01.2021 18:41:00.000,383.772,383.822,383.632,383.692,2689.5001
25.01.2021 18:42:00.000,383.703,383.712,383.542,383.632,2839.7501
25.01.2021 18:43:00.000,383.623,383.703,383.552,383.602,2259.0001
25.01.2021 18:44:00.000,383.613,383.663,383.532,383.643,2128.7501
25.01.2021 18:45:00.000,383.633,383.773,383.622,383.693,2215.5001
25.01.2021 18:46:00.000,383.682,383.713,383.572,383.573,3263.2501
25.01.2021 18:47:00.000,383.563,383.653,383.302,383.623,3878.9999
25.01.2021 18:48:00.000,383.633,383.753,383.623,383.652,3244
25.01.2021 18:49:00.000,383.653,383.653,383.492,383.622,3168.2501
25.01.2021 18:50:00.000,383.613,383.633,383.432,383.542,2931.5
25.01.2021 18:51:00.000,383.533,383.583,383.442,383.463,2530.2501
25.01.2021 18:52:00.000,383.452,383.533,383.432,383.463,2714.2501
25.01.2021 18:53:00.000,383.452,383.533,383.422,383.422,2652.4999
25.01.2021 18:54:00.000,383.422,383.423,383.042,383.082,3230.7501
25.01.2021 18:55:00.000,383.083,383.323,382.962,383.202,3970.2499
25.01.2021 18:56:00.000,383.192,383.403,383.122,383.262,4037.25
25.01.2021 18:57:00.000,383.282,383.403,383.272,383.342,3301.5001
25.01.2021 18:58:00.000,383.333,383.483,383.303,383.392,3293.2501
25.01.2021 18:59:00.000,383.393,383.503,383.382,383.463,2941.75
25.01.2021 19:00:00.000,383.462,383.512,383.252,383.333,3446.25
25.01.2021 19:01:00.000,383.343,383.363,383.182,383.183,2854.25
25.01.2021 19:02:00.000,383.163,383.373,383.123,383.332,2710
25.01.2021 19:03:00.000,383.322,383.493,383.303,383.452,2892.4999
25.01.2021 19:04:00.000,383.442,383.563,383.422,383.562,2457.7501
25.01.2021 19:05:00.000,383.563,383.603,383.452,383.452,2525.7499
25.01.2021 19:06:00.000,383.463,383.523,383.342,383.442,2608.7501
25.01.2021 19:07:00.000,383.443,383.473,383.292,383.383,2822
25.01.2021 19:08:00.000,383.393,383.533,383.272,383.472,2507.4999
25.01.2021 19:09:00.000,383.462,383.643,383.332,383.352,3083.75
25.01.2021 19:10:00.000,383.343,383.353,383.142,383.142,3786.5
25.01.2021 19:11:00.000,383.122,383.133,382.973,383.033,3655.4999
25.01.2021 19:12:00.000,383.023,383.202,383.013,383.153,3339.9999
25.01.2021 19:13:00.000,383.152,383.243,383.112,383.153,3457.2501
25.01.2021 19:14:00.000,383.143,383.362,383.123,383.172,3304.25
25.01.2021 19:15:00.000,383.162,383.342,383.152,383.183,3463.0001
25.01.2021 19:16:00.000,383.182,383.243,383.052,383.102,3708.4999
25.01.2021 19:17:00.000,383.082,383.143,382.862,382.902,3571.25
25.01.2021 19:18:00.000,382.893,383.043,382.882,383.023,2792.0001
25.01.2021 19:19:00.000,383.032,383.242,383.012,383.192,2790.75
25.01.2021 19:20:00.000,383.193,383.232,383.062,383.183,2778.25
25.01.2021 19:21:00.000,383.192,383.333,383.182,383.253,2876.75
25.01.2021 19:22:00.000,383.243,383.333,383.222,383.293,2766.2499
25.01.2021 19:23:00.000,383.302,383.303,383.222,383.262,2160.2499
25.01.2021 19:24:00.000,383.252,383.273,383.173,383.193,2296.9999
25.01.2021 19:25:00.000,383.182,383.233,383.142,383.142,2169.5001
25.01.2021 19:26:00.000,383.142,383.253,383.103,383.173,2645.4999
25.01.2021 19:27:00.000,383.183,383.183,383.052,383.142,2431.5
25.01.2021 19:28:00.000,383.143,383.243,383.102,383.212,2452.75
25.01.2021 19:29:00.000,383.212,383.443,383.162,383.432,3628.7501
25.01.2021 19:30:00.000,383.432,383.512,383.352,383.453,2901.7501
25.01.2021 19:31:00.000,383.462,383.613,383.392,383.572,2851.0001
25.01.2021 19:32:00.000,383.583,383.683,383.492,383.542,2912.75
25.01.2021 19:33:00.000,383.542,383.642,383.512,383.582,2388.5
25.01.2021 19:34:00.000,383.573,383.573,383.472,383.543,2378.9999
25.01.2021 19:35:00.000,383.543,383.543,383.393,383.532,2605.5
25.01.2021 19:36:00.000,383.542,383.603,383.342,383.412,2987.2501
25.01.2021 19:37:00.000,383.422,383.523,383.332,383.342,2957
25.01.2021 19:38:00.000,383.332,383.482,383.332,383.473,2395.9999
25.01.2021 19:39:00.000,383.463,383.493,383.392,383.413,2401.7501
25.01.2021 19:40:00.000,383.422,383.482,383.362,383.392,2232.7499
25.01.2021 19:41:00.000,383.382,383.592,383.343,383.572,2839.7501
25.01.2021 19:42:00.000,383.572,383.632,383.492,383.612,2336
25.01.2021 19:43:00.000,383.612,383.662,383.522,383.622,2342
25.01.2021 19:44:00.000,383.612,383.683,383.562,383.672,2106.4999
25.01.2021 19:45:00.000,383.662,383.703,383.632,383.702,1666.25
25.01.2021 19:46:00.000,383.693,383.733,383.632,383.682,1923.25
25.01.2021 19:47:00.000,383.673,383.733,383.672,383.682,2145.4999
25.01.2021 19:48:00.000,383.673,383.752,383.633,383.663,1891.25
25.01.2021 19:49:00.000,383.662,383.682,383.583,383.642,2161
25.01.2021 19:50:00.000,383.643,383.713,383.612,383.633,2540.9999
25.01.2021 19:51:00.000,383.643,383.722,383.602,383.632,2121.0001
25.01.2021 19:52:00.000,383.653,383.683,383.472,383.502,2318.7499
25.01.2021 19:53:00.000,383.512,383.603,383.482,383.562,1901.25
25.01.2021 19:54:00.000,383.572,383.573,383.432,383.432,2187.5
25.01.2021 19:55:00.000,383.433,383.562,383.422,383.493,2036.7501
25.01.2021 19:56:00.000,383.503,383.633,383.502,383.543,1945.0001
25.01.2021 19:57:00.000,383.532,383.532,383.382,383.382,1871.75
25.01.2021 19:58:00.000,383.393,383.523,383.333,383.482,2366.25
25.01.2021 19:59:00.000,383.483,383.493,383.342,383.342,1360
25.01.2021 20:00:00.000,383.332,383.492,383.332,383.402,2666.25
25.01.2021 20:01:00.000,383.393,383.503,383.352,383.363,2246.2499
25.01.2021 20:02:00.000,383.362,383.442,383.342,383.402,2557.25
25.01.2021 20:03:00.000,383.402,383.423,383.282,383.332,2677.2499
25.01.2021 20:04:00.000,383.323,383.383,383.232,383.273,2837.25
25.01.2021 20:05:00.000,383.282,383.492,383.253,383.412,3078.5
25.01.2021 20:06:00.000,383.403,383.443,383.322,383.443,1918
25.01.2021 20:07:00.000,383.422,383.452,383.342,383.423,2106.25
25.01.2021 20:08:00.000,383.412,383.423,383.252,383.382,2386.25
25.01.2021 20:09:00.000,383.382,383.443,383.353,383.413,2106.75
25.01.2021 20:10:00.000,383.412,383.413,383.232,383.283,2185.25
25.01.2021 20:11:00.000,383.292,383.323,382.903,383.063,3817.75
25.01.2021 20:12:00.000,383.063,383.063,382.842,382.892,3359.2501
25.01.2021 20:13:00.000,382.912,382.912,382.572,382.712,3633.5001
25.01.2021 20:14:00.000,382.713,382.853,382.702,382.712,3107.7499
25.01.2021 20:15:00.000,382.723,382.723,382.472,382.522,4093.5001
25.01.2021 20:16:00.000,382.523,382.843,382.452,382.793,3695.75
25.01.2021 20:17:00.000,382.783,382.783,382.622,382.742,3405.4999
25.01.2021 20:18:00.000,382.752,382.933,382.692,382.913,3342.7501
25.01.2021 20:19:00.000,382.922,383.213,382.892,383.182,3427
25.01.2021 20:20:00.000,383.183,383.263,383.103,383.163,3213.0001
25.01.2021 20:21:00.000,383.142,383.213,383.072,383.123,2668.2501
25.01.2021 20:22:00.000,383.113,383.123,382.922,382.943,2789.7501
25.01.2021 20:23:00.000,382.953,383.103,382.953,383.103,2148.7501
25.01.2021 20:24:00.000,383.092,383.193,383.082,383.122,2331.0001
25.01.2021 20:25:00.000,383.113,383.223,383.022,383.133,3038.7499
25.01.2021 20:26:00.000,383.133,383.203,383.112,383.182,2262.5
25.01.2021 20:27:00.000,383.183,383.282,383.112,383.163,2556.2501
25.01.2021 20:28:00.000,383.172,383.213,383.083,383.163,2102.9999
25.01.2021 20:29:00.000,383.152,383.172,383.042,383.042,1941.75
25.01.2021 20:30:00.000,383.042,383.153,382.873,382.932,2277
25.01.2021 20:31:00.000,382.932,383.093,382.932,383.052,2745.5001
25.01.2021 20:32:00.000,383.073,383.073,382.873,383.003,2786.7501
25.01.2021 20:33:00.000,382.992,383.103,382.943,383.063,3574.7499
25.01.2021 20:34:00.000,383.063,383.133,383.052,383.083,2590.75
25.01.2021 20:35:00.000,383.073,383.253,382.992,383.022,3244.4999
25.01.2021 20:36:00.000,383.013,383.083,382.912,383.072,3206.5001
25.01.2021 20:37:00.000,383.083,383.233,383.053,383.183,2221.4999
25.01.2021 20:38:00.000,383.192,383.242,383.042,383.143,2915
25.01.2021 20:39:00.000,383.132,383.222,383.093,383.182,3006.7501
25.01.2021 20:40:00.000,383.193,383.303,383.103,383.132,3028.5001
25.01.2021 20:41:00.000,383.133,383.213,383.082,383.192,2959.5001
25.01.2021 20:42:00.000,383.172,383.393,383.063,383.343,3198.4999
25.01.2021 20:43:00.000,383.362,383.603,383.332,383.543,3653.0001
25.01.2021 20:44:00.000,383.543,383.642,383.482,383.623,2232.5001
25.01.2021 20:45:00.000,383.613,383.843,383.592,383.713,3410.0001
25.01.2021 20:46:00.000,383.722,383.823,383.622,383.793,3058.25
25.01.2021 20:47:00.000,383.792,383.823,383.682,383.702,2501.75
25.01.2021 20:48:00.000,383.702,383.783,383.662,383.722,2563.75
25.01.2021 20:49:00.000,383.712,383.803,383.602,383.723,3227.9999
25.01.2021 20:50:00.000,383.722,384.083,383.683,384.063,3828.0001
25.01.2021 20:51:00.000,384.052,384.103,383.993,384.022,2894.0001
25.01.2021 20:52:00.000,384.043,384.103,383.962,383.962,2717.2501
25.01.2021 20:53:00.000,383.952,383.962,383.822,383.912,3283.5
25.01.2021 20:54:00.000,383.923,384.163,383.902,384.103,3366.75
25.01.2021 20:55:00.000,384.083,384.243,384.032,384.233,3538.7499
25.01.2021 20:56:00.000,384.233,384.293,384.112,384.222,2538.7499
25.01.2021 20:57:00.000,384.232,384.443,384.222,384.382,3238.5001
25.01.2021 20:58:00.000,384.393,384.483,384.302,384.402,2802.2499
25.01.2021 20:59:00.000,384.392,384.503,384.142,384.402,4896.2498
26.01.2021 14:30:00.000,385.413,385.792,385.353,385.732,4492.4998
26.01.2021 14:31:00.000,385.733,385.823,385.682,385.722,4288.4998
26.01.2021 14:32:00.000,385.733,385.843,385.452,385.522,4767.7498
26.01.2021 14:33:00.000,385.532,385.673,385.532,385.613,4230.2499
26.01.2021 14:34:00.000,385.603,385.623,385.452,385.553,4834.7502
26.01.2021 14:35:00.000,385.553,385.573,385.113,385.143,4804.2498
26.01.2021 14:36:00.000,385.123,385.303,385.082,385.283,4497.4999
26.01.2021 14:37:00.000,385.272,385.382,385.132,385.163,3974
26.01.2021 14:38:00.000,385.153,385.303,385.152,385.242,4210.7501
26.01.2021 14:39:00.000,385.223,385.253,385.112,385.202,3687.7501
26.01.2021 14:40:00.000,385.213,385.243,384.992,385.102,4340.25
26.01.2021 14:41:00.000,385.122,385.242,385.032,385.033,3367.25
26.01.2021 14:42:00.000,385.033,385.053,384.942,384.992,3779.7501
26.01.2021 14:43:00.000,384.993,384.993,384.712,384.723,3540.4999
26.01.2021 14:44:00.000,384.732,384.912,384.732,384.872,4085
26.01.2021 14:45:00.000,384.883,384.913,384.582,384.752,4031.4999
26.01.2021 14:46:00.000,384.773,384.963,384.672,384.963,3754.75
26.01.2021 14:47:00.000,384.962,385.023,384.802,384.833,3996.0001
26.01.2021 14:48:00.000,384.813,384.943,384.772,384.913,3433.5001
26.01.2021 14:49:00.000,384.913,385.042,384.902,384.932,3221.2501
26.01.2021 14:50:00.000,384.932,384.973,384.462,384.482,4268.7502
26.01.2021 14:51:00.000,384.482,384.663,384.402,384.622,3596.75
26.01.2021 14:52:00.000,384.612,384.643,384.452,384.533,3090.75
26.01.2021 14:53:00.000,384.543,384.622,384.442,384.523,3602.7501
26.01.2021 14:54:00.000,384.513,384.753,384.503,384.633,4198.9999
26.01.2021 14:55:00.000,384.643,384.743,384.632,384.683,4040.5002
26.01.2021 14:56:00.000,384.662,384.793,384.642,384.723,3793.2501
26.01.2021 14:57:00.000,384.732,384.813,384.712,384.763,3410.0001
26.01.2021 14:58:00.000,384.753,384.842,384.652,384.782,3226.5
26.01.2021 14:59:00.000,384.772,384.852,384.732,384.743,3406.75
26.01.2021 15:00:00.000,384.743,385.022,384.743,384.902,3621.7501
26.01.2021 15:01:00.000,384.902,385.043,384.832,385.002,4066.9999
26.01.2021 15:02:00.000,385.002,385.203,384.952,385.172,3536.9999
26.01.2021 15:03:00.000,385.183,385.293,385.142,385.273,3714.9999
26.01.2021 15:04:00.000,385.263,385.303,385.172,385.212,3288.7499
26.01.2021 15:05:00.000,385.203,385.323,385.192,385.233,3859
26.01.2021 15:06:00.000,385.233,385.253,385.163,385.223,3228.25
26.01.2021 15:07:00.000,385.222,385.272,385.112,385.113,2914.7501
26.01.2021 15:08:00.000,385.112,385.133,384.962,385.052,3790.2501
26.01.2021 15:09:00.000,385.032,385.073,384.862,384.873,3384.2499
26.01.2021 15:10:00.000,384.862,384.983,384.472,384.472,4269.2499
26.01.2021 15:11:00.000,384.462,384.553,384.132,384.132,3944.2501
26.01.2021 15:12:00.000,384.122,384.313,384.072,384.263,4383.2502
26.01.2021 15:13:00.000,384.273,384.423,384.192,384.222,3964.9999
26.01.2021 15:14:00.000,384.212,384.313,384.012,384.282,3978.75
26.01.2021 15:15:00.000,384.282,384.303,384.062,384.143,3970.2499
26.01.2021 15:16:00.000,384.152,384.242,384.012,384.123,4071.4998
26.01.2021 15:17:00.000,384.133,384.552,384.133,384.512,4033.7501
26.01.2021 15:18:00.000,384.513,384.523,384.083,384.083,3457.9999
26.01.2021 15:19:00.000,384.093,384.093,383.842,384.022,4624.7501
26.01.2021 15:20:00.000,384.032,384.073,383.822,384.073,4725.9998
26.01.2021 15:21:00.000,384.083,384.393,384.072,384.133,5906.25
26.01.2021 15:22:00.000,384.122,384.283,384.062,384.252,4493.7501
26.01.2021 15:23:00.000,384.273,384.353,384.182,384.283,4283.2499
26.01.2021 15:24:00.000,384.273,384.303,384.112,384.272,4097.0001
26.01.2021 15:25:00.000,384.273,384.493,384.162,384.422,3733.7501
26.01.2021 15:26:00.000,384.423,384.572,384.413,384.483,3856.25
26.01.2021 15:27:00.000,384.482,384.513,384.442,384.473,3243.5
26.01.2021 15:28:00.000,384.473,384.793,384.472,384.782,3578.2499
26.01.2021 15:29:00.000,384.772,384.853,384.702,384.732,3188.75
26.01.2021 15:30:00.000,384.753,384.842,384.572,384.652,3803.75
26.01.2021 15:31:00.000,384.663,384.773,384.582,384.703,3618
26.01.2021 15:32:00.000,384.693,384.803,384.512,384.582,3302.7501
26.01.2021 15:33:00.000,384.583,384.783,384.583,384.702,3221
26.01.2021 15:34:00.000,384.693,384.733,384.532,384.572,3084.7499
26.01.2021 15:35:00.000,384.582,384.713,384.572,384.672,3011.75
26.01.2021 15:36:00.000,384.662,384.793,384.642,384.723,2665.9999
26.01.2021 15:37:00.000,384.733,384.813,384.723,384.753,2978.25
26.01.2021 15:38:00.000,384.742,384.753,384.363,384.532,3839.2501
26.01.2021 15:39:00.000,384.533,384.693,384.513,384.673,3021.75
26.01.2021 15:40:00.000,384.682,384.753,384.612,384.673,3210.5
26.01.2021 15:41:00.000,384.673,384.682,384.582,384.653,2591.2499
26.01.2021 15:42:00.000,384.652,384.702,384.542,384.643,3148.2501
26.01.2021 15:43:00.000,384.642,384.803,384.642,384.743,2959.25
26.01.2021 15:44:00.000,384.733,384.753,384.682,384.742,2777
26.01.2021 15:45:00.000,384.732,384.922,384.712,384.893,3414
26.01.2021 15:46:00.000,384.902,384.943,384.833,384.883,2857.25
26.01.2021 15:47:00.000,384.883,384.922,384.752,384.823,2984
26.01.2021 15:48:00.000,384.832,384.983,384.792,384.962,3132.2501
26.01.2021 15:49:00.000,384.953,385.023,384.933,384.953,3322.5
26.01.2021 15:50:00.000,384.953,384.973,384.853,384.902,2783.9999
26.01.2021 15:51:00.000,384.903,384.973,384.852,384.932,2513.9999
26.01.2021 15:52:00.000,384.922,384.963,384.872,384.882,2341.0001
26.01.2021 15:53:00.000,384.892,384.903,384.693,384.803,2587.5001
26.01.2021 15:54:00.000,384.793,384.803,384.483,384.592,3915
26.01.2021 15:55:00.000,384.582,384.663,384.522,384.573,3427.2499
26.01.2021 15:56:00.000,384.582,384.633,384.562,384.603,2955.25
26.01.2021 15:57:00.000,384.613,384.643,384.382,384.402,3498.25
26.01.2021 15:58:00.000,384.393,384.472,384.222,384.423,3420.2499
26.01.2021 15:59:00.000,384.412,384.453,384.293,384.442,3069.5
26.01.2021 16:00:00.000,384.443,384.733,384.443,384.572,4137.7501
26.01.2021 16:01:00.000,384.563,384.633,384.442,384.613,3319.2501
26.01.2021 16:02:00.000,384.602,384.612,384.412,384.502,3299.2499
26.01.2021 16:03:00.000,384.492,384.502,384.392,384.482,3385
26.01.2021 16:04:00.000,384.493,384.782,384.452,384.753,3890.7499
26.01.2021 16:05:00.000,384.763,384.903,384.552,384.883,4095.5
26.01.2021 16:06:00.000,384.872,384.963,384.802,384.882,3319.2501
26.01.2021 16:07:00.000,384.883,384.903,384.532,384.543,3358.5
26.01.2021 16:08:00.000,384.553,384.563,384.182,384.182,4059
26.01.2021 16:09:00.000,384.173,384.212,383.913,384.082,3805.0001
26.01.2021 16:10:00.000,384.073,384.372,384.033,384.353,4507.2498
26.01.2021 16:11:00.000,384.343,384.412,383.962,384.003,4716.4998
